Cosine Similarity: 0.4924, Euclidean Distance: 11.3750
Cosine Similarity: 0.5962, Euclidean Distance: 10.4375
Cosine Similarity: 0.6504, Euclidean Distance: 9.8750
Cosine Similarity: 1.0000, Euclidean Distance: 0.1082
Cosine Similarity: 0.6538, Euclidean Distance: 8.0469
Cosine Similarity: 0.6270, Euclidean Distance: 8.4531
Cosine Similarity: 0.6543, Euclidean Distance: 8.1094
Cosine Similarity: 0.6543, Euclidean Distance: 8.1484
Cosine Similarity: 0.6782, Euclidean Distance: 7.9961
Cosine Similarity: 0.7148, Euclidean Distance: 7.4375
Cosine Similarity: 0.6318, Euclidean Distance: 8.2578
Cosine Similarity: 0.6436, Euclidean Distance: 8.2422
Cosine Similarity: 0.6362, Euclidean Distance: 8.2031
Cosine Similarity: 0.6631, Euclidean Distance: 8.3594
Cosine Similarity: 0.7075, Euclidean Distance: 7.6328
Cosine Similarity: 0.7549, Euclidean Distance: 7.1328
Cosine Similarity: 0.5630, Euclidean Distance: 8.7969
Cosine Similarity: 0.7349, Euclidean Distance: 7.2969
Cosine Similarity: 0.6431, Euclidean Distance: 8.1641
Cosine Similarity: 0.6895, Euclidean Distance: 7.7148
Cosine Similarity: 0.6621, Euclidean Distance: 8.7422
Cosine Similarity: 0.7134, Euclidean Distance: 7.5664
Cosine Similarity: 0.7358, Euclidean Distance: 7.9492
Cosine Similarity: 0.7271, Euclidean Distance: 7.5234
Cosine Similarity: 0.6636, Euclidean Distance: 7.9961
Cosine Similarity: 0.6060, Euclidean Distance: 8.4609
Cosine Similarity: 0.5645, Euclidean Distance: 8.7891
Cosine Similarity: 0.6821, Euclidean Distance: 7.7969
Cosine Similarity: 0.7754, Euclidean Distance: 6.8750
Cosine Similarity: 0.6787, Euclidean Distance: 7.8359
Cosine Similarity: 0.7222, Euclidean Distance: 7.4336
Cosine Similarity: 0.7046, Euclidean Distance: 7.6328
Cosine Similarity: 0.5859, Euclidean Distance: 8.6172
Cosine Similarity: 0.6768, Euclidean Distance: 7.8594
Cosine Similarity: 0.6743, Euclidean Distance: 7.8789
Cosine Similarity: 0.6562, Euclidean Distance: 10.8906
Cosine Similarity: 0.6768, Euclidean Distance: 7.9219
Cosine Similarity: 0.6099, Euclidean Distance: 8.5234
Cosine Similarity: 0.7715, Euclidean Distance: 6.7695
Cosine Similarity: 0.7915, Euclidean Distance: 6.5195
Cosine Similarity: 0.6870, Euclidean Distance: 7.7539
Cosine Similarity: 0.7036, Euclidean Distance: 7.5625
Cosine Similarity: 0.7134, Euclidean Distance: 7.4727
Cosine Similarity: 0.6982, Euclidean Distance: 7.7305
Cosine Similarity: 0.6616, Euclidean Distance: 8.0469
Cosine Similarity: 0.6943, Euclidean Distance: 7.6719
Cosine Similarity: 0.7227, Euclidean Distance: 7.5938
Cosine Similarity: 0.7148, Euclidean Distance: 7.5312
Cosine Similarity: 0.6934, Euclidean Distance: 7.7227
Cosine Similarity: 0.8291, Euclidean Distance: 6.0703
Cosine Similarity: 0.6440, Euclidean Distance: 8.1406
Cosine Similarity: 0.7974, Euclidean Distance: 6.5703
Cosine Similarity: 0.7383, Euclidean Distance: 7.1758
Cosine Similarity: 0.6665, Euclidean Distance: 7.9492
Cosine Similarity: 0.6880, Euclidean Distance: 7.7695
Cosine Similarity: 0.7534, Euclidean Distance: 7.0430
Cosine Similarity: 0.7383, Euclidean Distance: 10.1094
Cosine Similarity: 0.5522, Euclidean Distance: 8.9219
Cosine Similarity: 0.7051, Euclidean Distance: 7.5742
Cosine Similarity: 0.7212, Euclidean Distance: 7.3672
Cosine Similarity: 0.6538, Euclidean Distance: 8.0469
Cosine Similarity: 0.6270, Euclidean Distance: 8.4531
Cosine Similarity: 0.6543, Euclidean Distance: 8.1016
Cosine Similarity: 0.6548, Euclidean Distance: 8.1406
Cosine Similarity: 0.6782, Euclidean Distance: 7.9922
Cosine Similarity: 0.7148, Euclidean Distance: 7.4336
Cosine Similarity: 0.6318, Euclidean Distance: 8.2500
Cosine Similarity: 0.6436, Euclidean Distance: 8.2422
Cosine Similarity: 0.6362, Euclidean Distance: 8.1953
Cosine Similarity: 0.6626, Euclidean Distance: 8.3594
Cosine Similarity: 0.7075, Euclidean Distance: 7.6289
Cosine Similarity: 0.7544, Euclidean Distance: 7.1328
Cosine Similarity: 0.5630, Euclidean Distance: 8.7891
Cosine Similarity: 0.7344, Euclidean Distance: 7.2969
Cosine Similarity: 0.6431, Euclidean Distance: 8.1562
Cosine Similarity: 0.6895, Euclidean Distance: 7.7109
Cosine Similarity: 0.6621, Euclidean Distance: 8.7422
Cosine Similarity: 0.7134, Euclidean Distance: 7.5625
Cosine Similarity: 0.7358, Euclidean Distance: 7.9492
Cosine Similarity: 0.7271, Euclidean Distance: 7.5195
Cosine Similarity: 0.6631, Euclidean Distance: 7.9922
Cosine Similarity: 0.6060, Euclidean Distance: 8.4609
Cosine Similarity: 0.5645, Euclidean Distance: 8.7812
Cosine Similarity: 0.6816, Euclidean Distance: 7.7930
Cosine Similarity: 0.7749, Euclidean Distance: 6.8711
Cosine Similarity: 0.6787, Euclidean Distance: 7.8320
Cosine Similarity: 0.7217, Euclidean Distance: 7.4297
Cosine Similarity: 0.7046, Euclidean Distance: 7.6289
Cosine Similarity: 0.5859, Euclidean Distance: 8.6094
Cosine Similarity: 0.6768, Euclidean Distance: 7.8555
Cosine Similarity: 0.6743, Euclidean Distance: 7.8750
Cosine Similarity: 0.6562, Euclidean Distance: 10.8906
Cosine Similarity: 0.6768, Euclidean Distance: 7.9180
Cosine Similarity: 0.6094, Euclidean Distance: 8.5234
Cosine Similarity: 0.7715, Euclidean Distance: 6.7656
Cosine Similarity: 0.7910, Euclidean Distance: 6.5156
Cosine Similarity: 0.6865, Euclidean Distance: 7.7539
Cosine Similarity: 0.7036, Euclidean Distance: 7.5586
Cosine Similarity: 0.7129, Euclidean Distance: 7.4727
Cosine Similarity: 0.6982, Euclidean Distance: 7.7266
Cosine Similarity: 0.6616, Euclidean Distance: 8.0391
Cosine Similarity: 0.6943, Euclidean Distance: 7.6680
Cosine Similarity: 0.7227, Euclidean Distance: 7.5898
Cosine Similarity: 0.7148, Euclidean Distance: 7.5273
Cosine Similarity: 0.6934, Euclidean Distance: 7.7188
Cosine Similarity: 0.8291, Euclidean Distance: 6.0664
Cosine Similarity: 0.6440, Euclidean Distance: 8.1328
Cosine Similarity: 0.7974, Euclidean Distance: 6.5664
Cosine Similarity: 0.7383, Euclidean Distance: 7.1719
Cosine Similarity: 0.6665, Euclidean Distance: 7.9453
Cosine Similarity: 0.6880, Euclidean Distance: 7.7656
Cosine Similarity: 0.7534, Euclidean Distance: 7.0391
Cosine Similarity: 0.7378, Euclidean Distance: 10.1016
Cosine Similarity: 0.5522, Euclidean Distance: 8.9219
Cosine Similarity: 0.7051, Euclidean Distance: 7.5703
Cosine Similarity: 0.7212, Euclidean Distance: 7.3633
Cosine Similarity: 0.7974, Euclidean Distance: 5.0898
Cosine Similarity: 0.8530, Euclidean Distance: 3.7871
Cosine Similarity: 0.7627, Euclidean Distance: 4.6875
Cosine Similarity: 0.6660, Euclidean Distance: 6.7695
Cosine Similarity: 0.7861, Euclidean Distance: 4.8047
Cosine Similarity: 0.7500, Euclidean Distance: 4.8477
Cosine Similarity: 0.8237, Euclidean Distance: 4.1289
Cosine Similarity: 0.6426, Euclidean Distance: 5.8633
Cosine Similarity: 0.6646, Euclidean Distance: 7.2305
Cosine Similarity: 0.7280, Euclidean Distance: 5.0469
Cosine Similarity: 0.7095, Euclidean Distance: 5.2812
Cosine Similarity: 0.6509, Euclidean Distance: 5.5742
Cosine Similarity: 0.6646, Euclidean Distance: 6.7930
Cosine Similarity: 0.7412, Euclidean Distance: 4.9453
Cosine Similarity: 0.7017, Euclidean Distance: 5.4688
Cosine Similarity: 0.6113, Euclidean Distance: 8.4453
Cosine Similarity: 0.7866, Euclidean Distance: 4.5078
Cosine Similarity: 0.6821, Euclidean Distance: 8.1953
Cosine Similarity: 0.7290, Euclidean Distance: 4.9922
Cosine Similarity: 0.7651, Euclidean Distance: 4.7188
Cosine Similarity: 0.7407, Euclidean Distance: 4.9180
Cosine Similarity: 0.7676, Euclidean Distance: 4.7305
Cosine Similarity: 0.7588, Euclidean Distance: 4.8672
Cosine Similarity: 0.7158, Euclidean Distance: 6.7969
Cosine Similarity: 0.7490, Euclidean Distance: 4.9219
Cosine Similarity: 0.8013, Euclidean Distance: 4.4023
Cosine Similarity: 0.7871, Euclidean Distance: 4.5156
Cosine Similarity: 0.7520, Euclidean Distance: 4.8203
Cosine Similarity: 0.7290, Euclidean Distance: 5.0938
Cosine Similarity: 0.8140, Euclidean Distance: 4.2500
Cosine Similarity: 0.5503, Euclidean Distance: 11.9922
Cosine Similarity: 0.7510, Euclidean Distance: 4.8086
Cosine Similarity: 0.8057, Euclidean Distance: 4.7070
Cosine Similarity: 0.7231, Euclidean Distance: 5.7031
Cosine Similarity: 0.6650, Euclidean Distance: 6.2461
Cosine Similarity: 0.7969, Euclidean Distance: 4.4648
Cosine Similarity: 0.7358, Euclidean Distance: 5.2188
Cosine Similarity: 0.7832, Euclidean Distance: 4.7070
Cosine Similarity: 0.8140, Euclidean Distance: 4.2109
Cosine Similarity: 0.7583, Euclidean Distance: 4.7422
Cosine Similarity: 0.7251, Euclidean Distance: 5.6680
Cosine Similarity: 0.7134, Euclidean Distance: 5.1094
Cosine Similarity: 0.7729, Euclidean Distance: 4.6641
Cosine Similarity: 0.7441, Euclidean Distance: 4.9414
Cosine Similarity: 0.7510, Euclidean Distance: 5.2383
Cosine Similarity: 0.7651, Euclidean Distance: 4.9414
Cosine Similarity: 0.8125, Euclidean Distance: 4.3789
Cosine Similarity: 0.7378, Euclidean Distance: 5.3672
Cosine Similarity: 0.8350, Euclidean Distance: 4.0156
Cosine Similarity: 0.7031, Euclidean Distance: 6.0391
Cosine Similarity: 0.7393, Euclidean Distance: 5.2031
Cosine Similarity: 0.6782, Euclidean Distance: 11.3750
Cosine Similarity: 0.7451, Euclidean Distance: 4.8594
Cosine Similarity: 0.7495, Euclidean Distance: 4.9883
Cosine Similarity: 0.6416, Euclidean Distance: 6.2695
Cosine Similarity: 0.8218, Euclidean Distance: 4.8750
Cosine Similarity: 0.7583, Euclidean Distance: 5.5156
Cosine Similarity: 0.7153, Euclidean Distance: 6.5391
Cosine Similarity: 0.8491, Euclidean Distance: 4.4375
Cosine Similarity: 0.7393, Euclidean Distance: 5.6445
Cosine Similarity: 0.8179, Euclidean Distance: 5.0000
Cosine Similarity: 0.6372, Euclidean Distance: 6.5703
Cosine Similarity: 0.5986, Euclidean Distance: 8.1328
Cosine Similarity: 0.7510, Euclidean Distance: 5.5391
Cosine Similarity: 0.6846, Euclidean Distance: 6.1562
Cosine Similarity: 0.6655, Euclidean Distance: 6.2539
Cosine Similarity: 0.6616, Euclidean Distance: 7.1328
Cosine Similarity: 0.7065, Euclidean Distance: 5.9453
Cosine Similarity: 0.8062, Euclidean Distance: 4.9609
Cosine Similarity: 0.5615, Euclidean Distance: 9.1172
Cosine Similarity: 0.7036, Euclidean Distance: 5.9688
Cosine Similarity: 0.6426, Euclidean Distance: 8.6562
Cosine Similarity: 0.7612, Euclidean Distance: 5.4570
Cosine Similarity: 0.7100, Euclidean Distance: 5.9102
Cosine Similarity: 0.6973, Euclidean Distance: 6.0117
Cosine Similarity: 0.7910, Euclidean Distance: 5.1289
Cosine Similarity: 0.7744, Euclidean Distance: 5.3086
Cosine Similarity: 0.6987, Euclidean Distance: 7.1328
Cosine Similarity: 0.7114, Euclidean Distance: 5.9141
Cosine Similarity: 0.7998, Euclidean Distance: 5.0312
Cosine Similarity: 0.7168, Euclidean Distance: 5.8516
Cosine Similarity: 0.7422, Euclidean Distance: 5.6172
Cosine Similarity: 0.7295, Euclidean Distance: 5.7422
Cosine Similarity: 0.7568, Euclidean Distance: 5.4805
Cosine Similarity: 0.5161, Euclidean Distance: 12.3203
Cosine Similarity: 0.7344, Euclidean Distance: 5.6914
Cosine Similarity: 0.8110, Euclidean Distance: 4.9961
Cosine Similarity: 0.8101, Euclidean Distance: 5.0547
Cosine Similarity: 0.7490, Euclidean Distance: 5.7930
Cosine Similarity: 0.7607, Euclidean Distance: 5.4492
Cosine Similarity: 0.6699, Euclidean Distance: 6.3984
Cosine Similarity: 0.7705, Euclidean Distance: 5.3711
Cosine Similarity: 0.8066, Euclidean Distance: 5.0039
Cosine Similarity: 0.7422, Euclidean Distance: 5.6211
Cosine Similarity: 0.8506, Euclidean Distance: 4.4766
Cosine Similarity: 0.7417, Euclidean Distance: 5.6406
Cosine Similarity: 0.8354, Euclidean Distance: 4.6484
Cosine Similarity: 0.7734, Euclidean Distance: 5.3125
Cosine Similarity: 0.7856, Euclidean Distance: 5.2812
Cosine Similarity: 0.7964, Euclidean Distance: 5.0898
Cosine Similarity: 0.7905, Euclidean Distance: 5.1523
Cosine Similarity: 0.6826, Euclidean Distance: 6.3945
Cosine Similarity: 0.7456, Euclidean Distance: 5.5898
Cosine Similarity: 0.7930, Euclidean Distance: 5.3516
Cosine Similarity: 0.8145, Euclidean Distance: 4.8750
Cosine Similarity: 0.6353, Euclidean Distance: 11.6094
Cosine Similarity: 0.7358, Euclidean Distance: 5.8281
Cosine Similarity: 0.8506, Euclidean Distance: 4.4141
Cosine Similarity: 0.7070, Euclidean Distance: 6.1484
Cosine Similarity: 0.7891, Euclidean Distance: 3.7676
Cosine Similarity: 0.7441, Euclidean Distance: 5.9922
Cosine Similarity: 0.8057, Euclidean Distance: 4.4180
Cosine Similarity: 0.8628, Euclidean Distance: 3.1836
Cosine Similarity: 0.8955, Euclidean Distance: 2.6562
Cosine Similarity: 0.7705, Euclidean Distance: 4.2734
Cosine Similarity: 0.6382, Euclidean Distance: 7.3984
Cosine Similarity: 0.8496, Euclidean Distance: 3.3320
Cosine Similarity: 0.7788, Euclidean Distance: 4.1719
Cosine Similarity: 0.7368, Euclidean Distance: 4.2070
Cosine Similarity: 0.7549, Euclidean Distance: 5.9062
Cosine Similarity: 0.8130, Euclidean Distance: 3.7461
Cosine Similarity: 0.7837, Euclidean Distance: 4.3164
Cosine Similarity: 0.6328, Euclidean Distance: 8.2734
Cosine Similarity: 0.8101, Euclidean Distance: 3.7695
Cosine Similarity: 0.6558, Euclidean Distance: 8.5703
Cosine Similarity: 0.8716, Euclidean Distance: 2.9980
Cosine Similarity: 0.7886, Euclidean Distance: 3.9766
Cosine Similarity: 0.7549, Euclidean Distance: 4.2148
Cosine Similarity: 0.8423, Euclidean Distance: 3.5254
Cosine Similarity: 0.8330, Euclidean Distance: 3.7266
Cosine Similarity: 0.7095, Euclidean Distance: 6.9219
Cosine Similarity: 0.7969, Euclidean Distance: 4.0117
Cosine Similarity: 0.8652, Euclidean Distance: 3.3145
Cosine Similarity: 0.8164, Euclidean Distance: 3.7402
Cosine Similarity: 0.8047, Euclidean Distance: 3.7715
Cosine Similarity: 0.8574, Euclidean Distance: 3.3438
Cosine Similarity: 0.8462, Euclidean Distance: 3.4941
Cosine Similarity: 0.4902, Euclidean Distance: 12.5469
Cosine Similarity: 0.8252, Euclidean Distance: 3.5176
Cosine Similarity: 0.8037, Euclidean Distance: 4.6406
Cosine Similarity: 0.7739, Euclidean Distance: 5.0586
Cosine Similarity: 0.7192, Euclidean Distance: 5.5234
Cosine Similarity: 0.8252, Euclidean Distance: 3.7891
Cosine Similarity: 0.7461, Euclidean Distance: 4.7773
Cosine Similarity: 0.8247, Euclidean Distance: 3.9844
Cosine Similarity: 0.8628, Euclidean Distance: 3.1445
Cosine Similarity: 0.8452, Euclidean Distance: 3.3047
Cosine Similarity: 0.8140, Euclidean Distance: 4.6523
Cosine Similarity: 0.8398, Euclidean Distance: 3.3145
Cosine Similarity: 0.8770, Euclidean Distance: 3.1016
Cosine Similarity: 0.8506, Euclidean Distance: 3.4004
Cosine Similarity: 0.8301, Euclidean Distance: 4.2422
Cosine Similarity: 0.8101, Euclidean Distance: 4.2148
Cosine Similarity: 0.8467, Euclidean Distance: 3.7559
Cosine Similarity: 0.7944, Euclidean Distance: 4.5938
Cosine Similarity: 0.8560, Euclidean Distance: 3.3848
Cosine Similarity: 0.7100, Euclidean Distance: 5.8125
Cosine Similarity: 0.7837, Euclidean Distance: 4.4648
Cosine Similarity: 0.6313, Euclidean Distance: 12.1328
Cosine Similarity: 0.8247, Euclidean Distance: 3.3555
Cosine Similarity: 0.8413, Euclidean Distance: 3.6855
Cosine Similarity: 0.7827, Euclidean Distance: 4.7031
Cosine Similarity: 0.7236, Euclidean Distance: 6.1992
Cosine Similarity: 0.7627, Euclidean Distance: 4.8203
Cosine Similarity: 0.8345, Euclidean Distance: 3.4375
Cosine Similarity: 0.7998, Euclidean Distance: 3.5391
Cosine Similarity: 0.6641, Euclidean Distance: 5.0664
Cosine Similarity: 0.7271, Euclidean Distance: 6.7305
Cosine Similarity: 0.8193, Euclidean Distance: 3.5938
Cosine Similarity: 0.7534, Euclidean Distance: 4.3438
Cosine Similarity: 0.6904, Euclidean Distance: 4.4375
Cosine Similarity: 0.6748, Euclidean Distance: 6.5898
Cosine Similarity: 0.7666, Euclidean Distance: 4.1133
Cosine Similarity: 0.7129, Euclidean Distance: 4.8906
Cosine Similarity: 0.6738, Euclidean Distance: 8.0000
Cosine Similarity: 0.7915, Euclidean Distance: 3.8848
Cosine Similarity: 0.7305, Euclidean Distance: 8.0625
Cosine Similarity: 0.8027, Euclidean Distance: 3.6309
Cosine Similarity: 0.8638, Euclidean Distance: 3.1660
Cosine Similarity: 0.7349, Euclidean Distance: 4.2930
Cosine Similarity: 0.8438, Euclidean Distance: 3.4805
Cosine Similarity: 0.7559, Euclidean Distance: 4.4297
Cosine Similarity: 0.6689, Euclidean Distance: 7.2812
Cosine Similarity: 0.8091, Euclidean Distance: 3.8535
Cosine Similarity: 0.8213, Euclidean Distance: 3.7695
Cosine Similarity: 0.8022, Euclidean Distance: 3.8301
Cosine Similarity: 0.8257, Euclidean Distance: 3.5039
Cosine Similarity: 0.7861, Euclidean Distance: 4.0273
Cosine Similarity: 0.7212, Euclidean Distance: 4.6094
Cosine Similarity: 0.6104, Euclidean Distance: 11.7812
Cosine Similarity: 0.7358, Euclidean Distance: 4.2305
Cosine Similarity: 0.7510, Euclidean Distance: 5.1367
Cosine Similarity: 0.7539, Euclidean Distance: 5.2539
Cosine Similarity: 0.6914, Euclidean Distance: 5.7422
Cosine Similarity: 0.7021, Euclidean Distance: 4.8359
Cosine Similarity: 0.7793, Euclidean Distance: 4.4609
Cosine Similarity: 0.6924, Euclidean Distance: 5.1367
Cosine Similarity: 0.8525, Euclidean Distance: 3.2070
Cosine Similarity: 0.8428, Euclidean Distance: 3.2637
Cosine Similarity: 0.7520, Euclidean Distance: 5.2500
Cosine Similarity: 0.8223, Euclidean Distance: 3.4023
Cosine Similarity: 0.8013, Euclidean Distance: 3.8711
Cosine Similarity: 0.7827, Euclidean Distance: 4.0352
Cosine Similarity: 0.7983, Euclidean Distance: 4.5859
Cosine Similarity: 0.7056, Euclidean Distance: 5.1250
Cosine Similarity: 0.8062, Euclidean Distance: 4.1797
Cosine Similarity: 0.7095, Euclidean Distance: 5.3320
Cosine Similarity: 0.8408, Euclidean Distance: 3.5312
Cosine Similarity: 0.6777, Euclidean Distance: 6.0664
Cosine Similarity: 0.7095, Euclidean Distance: 5.0820
Cosine Similarity: 0.6470, Euclidean Distance: 12.1094
Cosine Similarity: 0.7661, Euclidean Distance: 3.6641
Cosine Similarity: 0.7915, Euclidean Distance: 4.1680
Cosine Similarity: 0.6875, Euclidean Distance: 5.5039
Cosine Similarity: 0.7432, Euclidean Distance: 6.0195
Cosine Similarity: 0.7236, Euclidean Distance: 6.1523
Cosine Similarity: 0.7109, Euclidean Distance: 6.3086
Cosine Similarity: 0.6284, Euclidean Distance: 6.9883
Cosine Similarity: 0.6309, Euclidean Distance: 7.9766
Cosine Similarity: 0.7212, Euclidean Distance: 6.1719
Cosine Similarity: 0.7480, Euclidean Distance: 5.9062
Cosine Similarity: 0.5752, Euclidean Distance: 7.3008
Cosine Similarity: 0.8276, Euclidean Distance: 5.2383
Cosine Similarity: 0.7192, Euclidean Distance: 6.1875
Cosine Similarity: 0.6792, Euclidean Distance: 6.5938
Cosine Similarity: 0.7554, Euclidean Distance: 7.0234
Cosine Similarity: 0.7578, Euclidean Distance: 5.8281
Cosine Similarity: 0.6777, Euclidean Distance: 8.3359
Cosine Similarity: 0.7939, Euclidean Distance: 5.5352
Cosine Similarity: 0.7661, Euclidean Distance: 5.7539
Cosine Similarity: 0.7012, Euclidean Distance: 6.3516
Cosine Similarity: 0.6484, Euclidean Distance: 6.8125
Cosine Similarity: 0.7085, Euclidean Distance: 6.2969
Cosine Similarity: 0.6128, Euclidean Distance: 8.2344
Cosine Similarity: 0.7075, Euclidean Distance: 6.2969
Cosine Similarity: 0.8364, Euclidean Distance: 4.9492
